date_time,traffic_volume
2017-09-01 13:00:00,5611.910009561267
2017-09-01 14:00:00,5948.820730534995
2017-09-01 15:00:00,6155.15349799841
2017-09-01 16:00:00,6113.938714057785
2017-09-01 16:00:00,6113.938714057785
2017-09-01 17:00:00,5743.8910146881635
2017-09-01 18:00:00,5059.017354666664
2017-09-01 19:00:00,4210.548962760477
2017-09-01 20:00:00,3429.760173807804
2017-09-01 21:00:00,2876.2574654387668
2017-09-01 21:00:00,2876.2574654387668
2017-09-01 22:00:00,2511.4137460804623
2017-09-01 22:00:00,2511.4137460804623
2017-09-01 22:00:00,2511.4137460804623
2017-09-01 23:00:00,2130.7296486552887
2017-09-01 23:00:00,2130.7296486552887
2017-09-02 00:00:00,1561.765807845678
2017-09-02 01:00:00,871.8676665362909
2017-09-02 02:00:00,391.52163628685867
2017-09-02 03:00:00,500.3850225983265
2017-09-02 03:00:00,500.3850225983265
2017-09-02 04:00:00,1329.9245910597192
2017-09-02 04:00:00,1329.9245910597192
2017-09-02 05:00:00,2623.2568481966305
2017-09-02 05:00:00,2623.2568481966305
2017-09-02 06:00:00,3874.1216556272543
2017-09-02 07:00:00,4641.990824661207
2017-09-02 08:00:00,4804.011633546343
2017-09-02 08:00:00,4804.011633546343
2017-09-02 09:00:00,4569.851453889695
2017-09-02 10:00:00,4284.345436234876
2017-09-02 11:00:00,4196.026341469642
2017-09-02 12:00:00,4355.406445597558
2017-09-02 13:00:00,4665.104302611379
2017-09-02 14:00:00,4981.817621726271
2017-09-02 15:00:00,5172.353527883558
2017-09-02 16:00:00,5120.004553369895
2017-09-02 17:00:00,4743.713521555859
2017-09-02 18:00:00,4057.6787221921213
2017-09-02 19:00:00,3213.2833070103543
2017-09-02 20:00:00,2441.91194460949
2017-09-02 21:00:00,1903.2380902366335
2017-09-02 22:00:00,1558.6569417294681
2017-09-02 23:00:00,1203.6458536712967
2017-09-03 00:00:00,665.6962013908123
2017-09-03 01:00:00,12.0382495601757
2017-09-03 02:00:00,690.2692384571902
2017-09-03 03:00:00,921.4956504926404
2017-09-03 04:00:00,608.3458333287258
2017-09-03 05:00:00,1956.7809283913946
2017-09-03 06:00:00,3266.7452125837344
2017-09-03 07:00:00,4097.347375948011
2017-09-03 08:00:00,4325.338945798781
2017-09-03 09:00:00,4159.962427919373
2017-09-03 10:00:00,3945.60281929496
2017-09-03 11:00:00,3930.3215387997584
2017-09-03 12:00:00,4164.142659339086
2017-09-03 13:00:00,4549.184179847224
2017-09-03 14:00:00,4941.635544653021
2017-09-03 15:00:00,5207.792628559491
2017-09-03 16:00:00,5230.438484800254
2017-09-03 17:00:00,4928.012965116923
2017-09-03 18:00:00,4314.222559913374
2017-09-03 19:00:00,3539.9743368498316
2017-09-03 20:00:00,2836.196967840562
2017-09-03 21:00:00,2362.132153027094
2017-09-03 22:00:00,2078.7714681995594
2017-09-03 23:00:00,1781.2203665779189
2017-09-04 00:00:00,284.21741496459026
2017-09-04 01:00:00,735.7321068580593
2017-09-04 02:00:00,351.42363724597374
2017-09-04 03:00:00,481.81362495905023
2017-09-04 04:00:00,393.9775172886234
2017-09-04 05:00:00,1771.6354630490898
2017-09-04 06:00:00,3105.5689607724216
2017-09-04 07:00:00,3954.8507343148976
2017-09-04 08:00:00,4196.241889844665
2017-09-04 09:00:00,4039.0392798739813
2017-09-04 10:00:00,3827.725782303189
2017-09-04 11:00:00,3810.5025589569764
2017-09-04 12:00:00,4037.573199012736
2017-09-04 13:00:00,4411.272513078919
2017-09-04 14:00:00,4788.041217006753
2017-09-04 15:00:00,5034.457759451578
2017-09-04 16:00:00,5033.615628578054
2017-09-04 17:00:00,4704.289289495272
2017-09-04 17:00:00,4704.289289495272
2017-09-04 18:00:00,4060.540144222729
2017-09-04 18:00:00,4060.540144222729
2017-09-04 18:00:00,4060.540144222729
2017-09-04 19:00:00,3253.646439505093
2017-09-04 20:00:00,2514.9201588241467
2017-09-04 21:00:00,2003.9942568349556
2017-09-04 21:00:00,2003.9942568349556
2017-09-04 22:00:00,1682.255309833256
2017-09-04 23:00:00,1345.203362462371
2017-09-05 00:00:00,1832.7988441384039
2017-09-05 01:00:00,1187.5228806527994
2017-09-05 02:00:00,752.2279447679994
2017-09-05 03:00:00,906.5037999400765
2017-09-05 04:00:00,1781.7317255263604
2017-09-05 05:00:00,3120.9248631783075
2017-09-05 06:00:00,4417.702178372459
2017-09-05 07:00:00,5231.397683169603
2017-09-05 08:00:00,5439.004856725315
2017-09-05 09:00:00,5250.022441884961
2017-09-05 10:00:00,5009.103554345702
2017-09-05 11:00:00,4964.587175375727
2017-09-05 12:00:00,5166.781935967506
2017-09-05 13:00:00,5518.094954500606
2017-09-05 14:00:00,5875.006959054506
2017-09-05 15:00:00,6104.104934823527
2017-09-05 16:00:00,6088.460615086399
2017-09-05 17:00:00,5746.797944692709
2017-09-05 18:00:00,5093.100882272169
2017-09-05 19:00:00,4278.54543601408
2017-09-05 20:00:00,3534.3189374503863
2017-09-05 21:00:00,3019.909874328331
2017-09-05 22:00:00,2696.5433194268167
2017-09-05 23:00:00,2359.5436942377123
2017-09-06 00:00:00,1836.2688271464845
2017-09-06 01:00:00,1193.8368301080527
2017-09-06 02:00:00,762.4845930327997
2017-09-06 03:00:00,921.6002780416279
2017-09-06 04:00:00,1802.3646588653887
2017-09-06 05:00:00,3147.594346241181
2017-09-06 06:00:00,4450.718481619887
2017-09-06 07:00:00,5270.890511437992
2017-09-06 08:00:00,5484.934945116487
2017-09-06 09:00:00,5302.19524584833
2017-09-06 10:00:00,5067.184766298904
2017-09-06 11:00:00,5028.119777529291
2017-09-06 12:00:00,5235.204482786051
2017-09-06 13:00:00,5590.760764452722
2017-09-06 14:00:00,5951.203887366497
2017-09-06 15:00:00,6183.0753955801865
2017-09-06 16:00:00,6169.4215213589705
2017-09-06 17:00:00,5828.96024147147
2017-09-06 18:00:00,5175.6883567539335
2017-09-06 19:00:00,4360.812504862629
2017-09-06 20:00:00,3615.5671286783636
2017-09-06 21:00:00,3099.5027443549707
2017-09-06 22:00:00,2773.919572076601
2017-09-06 23:00:00,2434.2282976617817
2017-09-07 00:00:00,1907.881956692881
2017-09-07 01:00:00,1262.100500054643
2017-09-07 02:00:00,827.2268758498408
2017-09-07 02:00:00,827.2268758498408
2017-09-07 03:00:00,982.7570484442745
2017-09-07 03:00:00,982.7570484442745
2017-09-07 04:00:00,1859.9788376079139
2017-09-07 05:00:00,3201.812658077374
2017-09-07 05:00:00,3201.812658077374
2017-09-07 06:00:00,4501.785781101443
2017-09-07 07:00:00,5319.141766876364
2017-09-07 08:00:00,5530.785008843818
2017-09-07 09:00:00,5346.126574011053
2017-09-07 10:00:00,5109.733283375271
2017-09-07 11:00:00,5069.859111555579
2017-09-07 12:00:00,5276.728823585066
2017-09-07 13:00:00,5632.66662145952
2017-09-07 14:00:00,5994.071042450647
2017-09-07 15:00:00,6227.447362548127
2017-09-07 16:00:00,6215.7858341927695
2017-09-07 17:00:00,5877.728901055236
2017-09-07 18:00:00,5227.17876736309
2017-09-07 19:00:00,4415.229229075435
2017-09-07 20:00:00,3672.9847825828356
2017-09-07 21:00:00,3159.850342944259
2017-09-07 22:00:00,2836.9666184007656
2017-09-07 23:00:00,2499.5728890089217
2017-09-08 00:00:00,1974.9411564885281
2017-09-08 01:00:00,1330.1031961844437
2017-09-08 02:00:00,895.2093141827681
2017-09-08 03:00:00,1049.5611962052149
2017-09-08 04:00:00,1924.2536940347513
2017-09-08 05:00:00,3262.0185909601005
2017-09-08 06:00:00,4556.201926824963
2017-09-08 07:00:00,5365.876490151781
2017-09-08 08:00:00,5567.789376516672
2017-09-08 09:00:00,5371.210754682021
2017-09-08 10:00:00,5120.585743459002
2017-09-08 11:00:00,5064.068438182369
2017-09-08 12:00:00,5251.807966317493
2017-09-08 13:00:00,5586.079307823468
2017-09-08 14:00:00,5923.260089398025
2017-09-08 15:00:00,6129.8645747498695
2017-09-08 16:00:00,6088.923154042481
2017-09-08 17:00:00,5719.150451264167
2017-09-08 18:00:00,5034.553408993649
2017-09-08 19:00:00,4186.3632438417935
2017-09-08 20:00:00,3405.854278414006
2017-09-08 21:00:00,2852.6329780059864
2017-09-08 22:00:00,2488.072238461389
2017-09-08 23:00:00,2107.6726803371303
2017-09-09 00:00:00,1538.9949257169337
2017-09-09 01:00:00,849.3844047911084
2017-09-09 02:00:00,369.3275163140047
2017-09-09 03:00:00,478.48155307454954
2017-09-09 04:00:00,1308.313267718067
2017-09-09 05:00:00,2601.939153791417
2017-09-09 06:00:00,3853.099059867667
2017-09-09 07:00:00,4621.264784130833
2017-09-09 08:00:00,4783.583591651382
2017-09-09 09:00:00,4549.7228407612765
2017-09-09 10:00:00,4264.517668669322
2017-09-09 11:00:00,4176.500822849062
2017-09-09 12:00:00,4336.184565816039
2017-09-09 13:00:00,4646.187438004023
2017-09-09 14:00:00,4963.207134975863
2017-09-09 15:00:00,5154.050768052056
2017-09-09 16:00:00,5102.0108556927125
2017-09-09 17:00:00,4726.030207453066
2017-09-09 18:00:00,4040.3070991930394
2017-09-09 19:00:00,3196.2246686754092
2017-09-09 20:00:00,2425.167570441744
2017-09-09 21:00:00,1886.8092456619524
2017-09-09 22:00:00,1542.544878019452
2017-09-09 23:00:00,1187.8518078697712
2017-09-10 00:00:00,650.2213962025171
2017-09-10 01:00:00,1080.5838892455026
2017-09-10 02:00:00,619.9832005706146
2017-09-10 03:00:00,800.8793331489982
2017-09-10 04:00:00,594.1599298742572
2017-09-10 05:00:00,1942.9201626478655
2017-09-10 06:00:00,3253.210720185764
2017-09-10 07:00:00,4084.1402778288234
2017-09-10 08:00:00,4312.460348113534
2017-09-10 09:00:00,4147.413421987155
2017-09-10 10:00:00,3933.3844815384823
2017-09-10 11:00:00,3918.4349306883123
2017-09-10 12:00:00,4152.588827293859
2017-09-10 13:00:00,4537.964155299329
2017-09-10 14:00:00,4930.75034383031
2017-09-10 15:00:00,5197.243252545843
2017-09-10 16:00:00,5220.225919451415
2017-09-10 17:00:00,4918.138181044486
2017-09-10 18:00:00,4304.686512324093
2017-09-10 19:00:00,3530.777965588611
2017-09-10 20:00:00,2827.341197347426
2017-09-10 21:00:00,2353.617892239645
2017-09-10 22:00:00,2070.599610512643
2017-09-10 23:00:00,1773.3917898021573
2017-09-11 00:00:00,1289.1488548427137
2017-09-11 01:00:00,684.8019559768354
2017-09-11 02:00:00,290.4181337022569
2017-09-11 03:00:00,485.23329334130904
2017-09-11 04:00:00,1400.2938371982532
2017-09-11 05:00:00,2778.3000009133
2017-09-11 06:00:00,4112.582484021806
2017-09-11 07:00:00,4962.213994436647
2017-09-11 08:00:00,5203.955622362823
2017-09-11 09:00:00,5047.104204229711
2017-09-11 10:00:00,4836.142601931847
2017-09-11 11:00:00,4819.27196116479
2017-09-11 12:00:00,5046.6958549504525
2017-09-11 13:00:00,5420.749077709266
2017-09-11 14:00:00,5797.872329039746
2017-09-11 15:00:00,6044.64404141577
2017-09-11 16:00:00,6044.157686662079
2017-09-11 17:00:00,5715.18771350952
2017-09-11 18:00:00,5071.795507705307
2017-09-11 19:00:00,4265.259299509359
2017-09-11 20:00:00,3526.8910560294053
2017-09-11 21:00:00,3016.323715398923
2017-09-11 22:00:00,2694.943837524026
2017-09-11 23:00:00,2358.251450393609
2017-09-11 23:00:00,2358.251450393609
2017-09-12 00:00:00,1833.791093395724
2017-09-12 00:00:00,1833.791093395724
2017-09-12 01:00:00,1188.8756228034904
2017-09-12 01:00:00,1188.8756228034904
2017-09-12 02:00:00,753.941621232922
2017-09-12 02:00:00,753.941621232922
2017-09-12 03:00:00,908.5788354959977
2017-09-12 03:00:00,908.5788354959977
2017-09-12 04:00:00,1784.1685282571295
2017-09-12 04:00:00,1784.1685282571295
2017-09-12 05:00:00,3123.7238244949567
2017-09-12 05:00:00,3123.7238244949567
2017-09-12 06:00:00,4420.863673005213
2017-09-12 06:00:00,4420.863673005213
2017-09-12 07:00:00,5234.922069024553
2017-09-12 07:00:00,5234.922069024553
2017-09-12 08:00:00,5442.892474979299
2017-09-12 08:00:00,5442.892474979299
2017-09-12 09:00:00,5254.273616929368
2017-09-12 09:00:00,5254.273616929368
2017-09-12 10:00:00,5013.718593760937
2017-09-12 10:00:00,5013.718593760937
2017-09-12 10:00:00,5013.718593760937
2017-09-12 11:00:00,4969.566369911225
2017-09-12 12:00:00,5172.1255594786235
2017-09-12 13:00:00,5523.803264041768
2017-09-12 14:00:00,5881.080194717239
2017-09-12 15:00:00,6110.543319809938
2017-09-12 16:00:00,6095.264355673408
2017-09-12 17:00:00,5753.967230249578
2017-09-12 18:00:00,5100.63588513601
2017-09-12 19:00:00,4286.446311569586
2017-09-12 20:00:00,3542.5858241232672
2017-09-12 21:00:00,3028.542893523523
2017-09-12 22:00:00,2705.5425755257647
2017-09-12 23:00:00,2368.9092746232473
2017-09-13 00:00:00,1846.0008020827934
2017-09-13 01:00:00,1203.9352529326356
2017-09-13 02:00:00,772.9494998996151
2017-09-13 03:00:00,932.4316881051082
2017-09-13 04:00:00,1813.562574265859
2017-09-13 05:00:00,3159.158751934836
2017-09-13 06:00:00,4462.649345505979
2017-09-13 07:00:00,5283.187784325573
2017-09-13 08:00:00,5497.598560742369
2017-09-13 09:00:00,5315.225120828387
2017-09-13 10:00:00,5080.580800106076
2017-09-13 11:00:00,5041.881852611616
2017-09-13 12:00:00,5249.3324644472705
2017-09-13 13:00:00,5605.254500885932
2017-09-13 14:00:00,5966.063209628618
2017-09-13 15:00:00,6198.3001177031
2017-09-13 16:00:00,6185.01144022735
2017-09-13 17:00:00,5844.915136824124
2017-09-13 18:00:00,5192.007991304307
2017-09-13 19:00:00,4377.496624210895
2017-09-13 20:00:00,3632.6154613356425
2017-09-13 21:00:00,3116.915001713863
2017-09-13 22:00:00,2791.695448527391
2017-09-13 23:00:00,2452.367470510943
2017-09-14 00:00:00,1926.384086146249
2017-09-14 01:00:00,1280.9652293029976
2017-09-14 02:00:00,846.4538310491453
2017-09-14 03:00:00,1002.3458387245937
2017-09-14 04:00:00,1879.9290550800467
2017-09-14 05:00:00,3222.1238778120246
2017-09-14 06:00:00,4522.457561280484
2017-09-14 07:00:00,5340.173648609077
2017-09-14 08:00:00,5552.176516306032
2017-09-14 09:00:00,5367.877214482374
2017-09-14 10:00:00,5131.842547170836
2017-09-14 11:00:00,5092.326472100994
2017-09-14 12:00:00,5299.5537373745965
2017-09-14 13:00:00,5655.848528157247
2017-09-14 14:00:00,6017.609364904014
2017-09-14 15:00:00,6251.341506695632
2017-09-14 16:00:00,6240.035189202514
2017-09-14 17:00:00,5902.332839314691
2017-09-14 18:00:00,5252.136644527954
2017-09-14 19:00:00,4440.540384026894
2017-09-14 20:00:00,3698.6485374302647
2017-09-14 21:00:00,3185.8660032176645
2017-09-14 22:00:00,2863.3334729206217
2017-09-14 23:00:00,2526.2902099635453
2017-09-15 00:00:00,2002.008199465595
2017-09-15 01:00:00,1357.5192002346644
2017-09-15 02:00:00,922.9735017393882
2017-09-15 03:00:00,1077.672773204879
2017-09-15 04:00:00,1952.7118499733863
2017-09-15 05:00:00,3290.8224988487564
2017-09-15 06:00:00,4585.350743255085
2017-09-15 07:00:00,5395.369355331003
2017-09-15 08:00:00,5597.625414327023
2017-09-15 09:00:00,5401.389072669291
2017-09-15 10:00:00,5151.105432851911
2017-09-15 11:00:00,5094.92857404702
2017-09-15 12:00:00,5283.007607476666
2017-09-15 13:00:00,5617.617496931639
2017-09-15 14:00:00,5955.13585295158
2017-09-15 15:00:00,6162.076923243074
2017-09-15 16:00:00,6121.471081878294
2017-09-15 16:00:00,6121.471081878294
2017-09-15 17:00:00,5752.032936796742
2017-09-15 18:00:00,5067.769414686169
2017-09-15 19:00:00,4219.91171621876
2017-09-15 20:00:00,3439.7341481231456
2017-09-15 21:00:00,2886.8431598621364
2017-09-15 22:00:00,2522.611631465714
2017-09-15 23:00:00,2142.5401678402254
2017-09-16 00:00:00,1574.1893753176728
2017-09-16 01:00:00,884.9046684183468
2017-09-16 02:00:00,405.17243036758646
2017-09-16 03:00:00,514.6499383926061
2017-09-16 04:00:00,1344.8039295906578
2017-09-16 05:00:00,2638.7508821721544
2017-09-16 05:00:00,2638.7508821721544
2017-09-16 06:00:00,3890.230629246907
2017-09-16 07:00:00,4658.714953691508
2017-09-16 08:00:00,4821.3511052491385
2017-09-16 08:00:00,4821.3511052491385
2017-09-16 08:00:00,4821.3511052491385
2017-09-16 09:00:00,4587.806427051835
2017-09-16 10:00:00,4302.9160411353305
2017-09-16 11:00:00,4215.212679858565
2017-09-16 12:00:00,4375.208590628307
2017-09-16 13:00:00,4685.5222989124895
2017-09-16 14:00:00,5002.8514853557535
2017-09-16 15:00:00,5194.003246312156
2017-09-16 16:00:00,5142.270085445091
2017-09-16 17:00:00,4766.59479754211
2017-09-16 18:00:00,4081.175643754699
2017-09-16 19:00:00,3237.3957472012385
2017-09-16 19:00:00,3237.3957472012385
2017-09-16 19:00:00,3237.3957472012385
2017-09-16 20:00:00,2466.639747816548
2017-09-16 20:00:00,2466.639747816548
2017-09-16 21:00:00,1928.5810722568772
2017-09-16 22:00:00,1584.614889737124
2017-09-16 22:00:00,1584.614889737124
2017-09-16 23:00:00,1230.2185262165622
2017-09-17 00:00:00,692.883328357641
2017-09-17 01:00:00,39.839532246783165
2017-09-17 02:00:00,686.1696627654525
2017-09-17 03:00:00,844.3301409995249
2017-09-17 04:00:00,637.9875047914975
2017-09-17 05:00:00,1987.0352745832665
2017-09-17 06:00:00,3297.6117918331665
2017-09-17 07:00:00,4128.825717868788
2017-09-17 08:00:00,4357.428551517663
2017-09-17 09:00:00,4192.662769979886
2017-09-17 10:00:00,3978.9133417241114
2017-09-17 11:00:00,3964.2416570650544
2017-09-17 12:00:00,4198.671760417034
2017-09-17 13:00:00,4584.321622271042
2017-09-17 14:00:00,4977.380658401834
2017-09-17 15:00:00,5244.144715192616
2017-09-17 16:00:00,5267.396817492481
2017-09-17 17:00:00,4965.576788605646
2017-09-17 18:00:00,4352.391090556916
2017-09-17 19:00:00,3578.7467626597404
2017-09-17 20:00:00,2875.57244853349
2017-09-17 21:00:00,2402.10982000824
2017-09-17 22:00:00,2119.350424601192
2017-09-17 23:00:00,1822.3996872988857
2017-09-18 00:00:00,1338.4120202885128
2017-09-18 01:00:00,734.3185614194676
2017-09-18 02:00:00,340.1863387974713
2017-09-18 03:00:00,535.2512454263638
2017-09-18 04:00:00,1450.5596713721434
2017-09-18 05:00:00,2828.811840084577
2017-09-18 06:00:00,4163.338439111631
2017-09-18 07:00:00,5013.212164362794
2017-09-18 08:00:00,5255.194094122868
2017-09-18 09:00:00,5098.581053029909
2017-09-18 10:00:00,4887.855891268962
2017-09-18 11:00:00,4871.219742903327
2017-09-18 11:00:00,4871.219742903327
2017-09-18 11:00:00,4871.219742903327
2017-09-18 12:00:00,5098.87616938977
2017-09-18 13:00:00,5473.1599537185375
2017-09-18 14:00:00,5850.5117841662295
2017-09-18 14:00:00,5850.5117841662295
2017-09-18 15:00:00,6097.510081847736
2017-09-18 15:00:00,6097.510081847736
2017-09-18 16:00:00,6097.248307449776
2017-09-18 16:00:00,6097.248307449776
2017-09-18 17:00:00,5768.500898613758
2017-09-18 17:00:00,5768.500898613758
2017-09-18 18:00:00,5125.329230093697
2017-09-18 18:00:00,5125.329230093697
2017-09-18 19:00:00,4319.011521248827
2017-09-18 19:00:00,4319.011521248827
2017-09-18 20:00:00,3580.8597283331023
2017-09-18 20:00:00,3580.8597283331023
2017-09-18 21:00:00,3070.5067788332512
2017-09-18 22:00:00,2749.339221963267
2017-09-18 23:00:00,2412.85707520292
2017-09-19 00:00:00,1888.6048675098064
2017-09-19 01:00:00,1243.895444830945
2017-09-19 02:00:00,809.1653795478987
2017-09-19 03:00:00,964.0044082703012
2017-09-19 04:00:00,1839.7937836703563
2017-09-19 05:00:00,3179.546620759757
2017-09-19 06:00:00,4476.8818584752025
2017-09-19 07:00:00,5291.133482302361
2017-09-19 08:00:00,5499.294945040121
2017-09-19 09:00:00,5310.86496317157
2017-09-19 09:00:00,5310.86496317157
2017-09-19 10:00:00,5070.496626119608
2017-09-19 11:00:00,5026.528888966895
2017-09-19 12:00:00,5229.270356606589
2017-09-19 13:00:00,5581.128121436923
2017-09-19 14:00:00,5938.582885526598
2017-09-19 15:00:00,6168.221608237833
2017-09-19 16:00:00,6153.115997107983
2017-09-19 17:00:00,5811.9899712864535
2017-09-19 18:00:00,5158.827463801532
2017-09-19 19:00:00,4344.804457342268
2017-09-19 20:00:00,3601.1082580560833
2017-09-19 21:00:00,3087.227328348464
2017-09-19 22:00:00,2764.3867157612826
2017-09-19 23:00:00,2427.9108166775045
2017-09-20 00:00:00,1905.1574344094054
2017-09-20 01:00:00,1263.2446560218045
2017-09-20 02:00:00,832.4093465177084
2017-09-20 03:00:00,992.0396433518122
2017-09-20 04:00:00,1873.316295640742
2017-09-20 04:00:00,1873.316295640742
2017-09-20 05:00:00,3219.0558894498017
2017-09-20 06:00:00,4522.6875418592335
2017-09-20 07:00:00,5343.364675074964
2017-09-20 08:00:00,5557.911774167542
2017-09-20 09:00:00,5375.67227824713
2017-09-20 10:00:00,5141.159515925681
2017-09-20 11:00:00,5102.589734476882
2017-09-20 12:00:00,5310.167113258783
2017-09-20 13:00:00,5666.213511007425
2017-09-20 14:00:00,6027.1441690021165
2017-09-20 15:00:00,6259.5006078418155
2017-09-20 16:00:00,6246.329036447411
2017-09-20 17:00:00,5906.3474083243345
2017-09-20 18:00:00,5253.552501277457
2017-09-20 19:00:00,4439.150929955405
2017-09-20 20:00:00,3694.377114346611
2017-09-20 21:00:00,3178.7815478766647
2017-09-20 22:00:00,2853.6644281145054
2017-09-20 23:00:00,2514.4364183792372
2017-09-21 00:00:00,1988.550531837526
2017-09-21 01:00:00,1343.2266971591812
2017-09-21 02:00:00,908.8078403558375
2017-09-21 03:00:00,1064.789903712724
2017-09-21 04:00:00,1942.4606851695246
2017-09-21 05:00:00,3284.7405777284175
2017-09-21 06:00:00,4585.156831058254
2017-09-21 07:00:00,5402.9529838009075
2017-09-21 08:00:00,5615.033408082781
2017-09-21 09:00:00,5430.809149785871
2017-09-21 13:00:00,5719.055425216723
2017-09-21 14:00:00,6080.87868008038
2017-09-21 15:00:00,6314.670703757984
2017-09-21 16:00:00,6303.421728517516
2017-09-21 17:00:00,5965.774177896599
2017-09-21 18:00:00,5315.630236158142
2017-09-21 19:00:00,4504.083679490529
2017-09-21 20:00:00,3762.2389845165358
2017-09-21 21:00:00,3249.501046874099
2017-09-21 22:00:00,2927.0105553746203
2017-09-21 23:00:00,2590.0067708413026
2017-09-22 00:00:00,2065.7616759580965
2017-09-22 01:00:00,1421.3070271059441
2017-09-22 02:00:00,986.7931115889714
2017-09-22 03:00:00,1141.5215964980398
2017-09-22 04:00:00,2016.5873151800154
2017-09-22 05:00:00,3354.722032529112
2017-09-22 06:00:00,4649.27177029598
2017-09-22 07:00:00,5459.309298969944
2017-09-22 07:00:00,5459.309298969944
2017-09-22 08:00:00,5661.581696269821
2017-09-22 08:00:00,5661.581696269821
2017-09-22 09:00:00,5465.359113253675
2017-09-22 09:00:00,5465.359113253675
2017-09-22 10:00:00,5215.086651164368
2017-09-22 10:00:00,5215.086651164368
2017-09-22 11:00:00,5158.918388032783
2017-09-22 12:00:00,5347.003434065161
2017-09-22 13:00:00,5681.616752118035
2017-09-22 14:00:00,6019.135952063359
2017-09-22 15:00:00,6226.075280855413
2017-09-22 16:00:00,6185.465112079071
2017-09-22 17:00:00,5816.020053275179
2017-09-22 18:00:00,5131.747030852667
2017-09-22 19:00:00,4283.877245326022
2017-09-22 20:00:00,3503.685003419742
2017-09-22 21:00:00,2950.7767545452243
2017-09-22 22:00:00,2586.525379142203
2017-09-22 23:00:00,2206.431482313643
2017-09-23 00:00:00,1638.0556708900046
2017-09-23 01:00:00,948.7433599737801
2017-09-23 02:00:00,468.980933523605
2017-09-23 03:00:00,578.4256694793594
2017-09-23 04:00:00,1408.544306022894
2017-09-23 05:00:00,2702.453322385689
2017-09-23 06:00:00,3953.892552833531
2017-09-23 07:00:00,4722.333781560721
2017-09-23 08:00:00,4884.924259816511
2017-09-23 09:00:00,4651.331332235829
2017-09-23 10:00:00,4366.390122590974
2017-09-23 11:00:00,4278.633364958728
2017-09-23 12:00:00,4438.573308760462
2017-09-23 13:00:00,4748.82848148171
2017-09-23 14:00:00,5066.096565939524
2017-09-23 15:00:00,5257.184660785743
2017-09-23 16:00:00,5205.385272106223
2017-09-23 17:00:00,4829.641197270503
2017-09-23 18:00:00,4144.150700015757
2017-09-23 19:00:00,3300.2969062667016
2017-09-23 19:00:00,3300.2969062667016
2017-09-23 20:00:00,2529.4644589116924
2017-09-23 21:00:00,1991.3267876048105
2017-09-23 22:00:00,1647.2790647079416
2017-09-23 23:00:00,1292.7986194480427
2017-09-24 00:00:00,755.376801921032
2017-09-24 01:00:00,102.24385169005109
2017-09-24 02:00:00,737.5253769687369
2017-09-24 03:00:00,940.3770783335998
2017-09-24 04:00:00,700.1091921320335
2017-09-24 05:00:00,2049.0577075913516
2017-09-24 06:00:00,3359.532455417654
2017-09-24 07:00:00,4190.642101259445
2017-09-24 08:00:00,4419.138148226718
2017-09-24 09:00:00,4254.263078055456
2017-09-24 10:00:00,4040.4018637804124
2017-09-24 11:00:00,4025.6159004471606
2017-09-24 12:00:00,4259.9292373018825
2017-09-24 13:00:00,4645.459849795355
2017-09-24 14:00:00,5038.397158742091
2017-09-24 15:00:00,5305.037015807941
2017-09-24 16:00:00,5328.16245106504
2017-09-24 17:00:00,5026.213293306798
2017-09-24 18:00:00,4412.896010086974
2017-09-24 19:00:00,3639.1176463935753
2017-09-24 20:00:00,2935.806851607498
2017-09-24 21:00:00,2462.205303484355
2017-09-24 22:00:00,2179.3045555712815
2017-09-24 23:00:00,1882.210038993658
2017-09-25 00:00:00,1398.0761721449321
2017-09-25 01:00:00,793.834099277025
2017-09-25 01:00:00,793.834099277025
2017-09-25 02:00:00,399.5508549815704
2017-09-25 03:00:00,594.4623388700629
2017-09-25 03:00:00,594.4623388700629
2017-09-25 04:00:00,1509.6149476827281
2017-09-25 04:00:00,1509.6149476827281
2017-09-25 04:00:00,1509.6149476827281
2017-09-25 05:00:00,2887.7089117741575
2017-09-25 05:00:00,2887.7089117741575
2017-09-25 06:00:00,4222.074925564636
2017-09-25 06:00:00,4222.074925564636
2017-09-25 06:00:00,4222.074925564636
2017-09-25 07:00:00,5071.785692048457
2017-09-25 08:00:00,5313.602296689594
2017-09-25 08:00:00,5313.602296689594
2017-09-25 09:00:00,5156.821571418979
2017-09-25 09:00:00,5156.821571418979
2017-09-25 10:00:00,4945.926373853626
2017-09-25 10:00:00,4945.926373853626
2017-09-25 10:00:00,4945.926373853626
2017-09-25 11:00:00,4929.117845491165
2017-09-25 11:00:00,4929.117845491165
2017-09-25 12:00:00,5156.599555479311
2017-09-25 12:00:00,5156.599555479311
2017-09-25 13:00:00,5530.706294532802
2017-09-25 14:00:00,5907.878758771485
2017-09-25 15:00:00,6154.695377277873
2017-09-25 16:00:00,6154.249618815837
2017-09-25 17:00:00,5825.315929254883
2017-09-25 18:00:00,5181.955691564579
2017-09-25 19:00:00,4375.447133535288
2017-09-25 20:00:00,3637.102219985433
2017-09-25 20:00:00,3637.102219985433
2017-09-25 21:00:00,3126.5538870413593
2017-09-25 21:00:00,3126.5538870413593
2017-09-25 22:00:00,2805.1886925087024
2017-09-25 23:00:00,2468.5066628486766
2017-09-25 23:00:00,2468.5066628486766
2017-09-25 23:00:00,2468.5066628486766
2017-09-26 00:00:00,1944.0523359627289
2017-09-26 00:00:00,1944.0523359627289
2017-09-26 01:00:00,1299.1385668201829
